#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0
#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#F9BFF7,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#538B13,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#407505,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#F0EDA0,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#578625,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903,#325903
