#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29
#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29
#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29
#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29
#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29
#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29
#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29
#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29
#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29
#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29
#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724
#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724
#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724
#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724
#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724
#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724
#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724
#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724
#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724
#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F99E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#F89E3C,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F7862D,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724,#F77724
#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29
#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29
#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29
#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29
#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F8A640,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#F9AE46,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29
