#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F8872D,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29,#F67E29
#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32
#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32
#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32
#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32
#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32
#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32
#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32
#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32
#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32
#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#F9BD50,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F89737,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32,#F88E32
#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32
#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32
#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32
#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32
#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32
#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32
#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32
#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32
#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32
#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FAC655,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#FACE59,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32,#F88F32
#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33
#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33
#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33
#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33
#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#F9BC4F,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#FACD59,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDE5A,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#EDDC58,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F79636,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33,#F88F33
