#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#E3FAFF,#AF1034,#AF1034,#AF1034,#AF1034,#AF1034,#AF1034,#AF1034,#AF1034,#AF1034,#AF1034,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#D34A33,#D34A33,#D34A33,#D34A33,#D34A33,#D34A33,#D34A33,#D34A33,#D34A33,#D34A33,#DF5D33,#DF5D33,#DF5D33,#DF5D33,#DF5D33,#DF5D33,#DF5D33,#DF5D33,#DF5D33,#DF5D33,#EC7132,#EC7132,#EC7132,#EC7132,#EC7132,#EC7132,#EC7132,#EC7132,#EC7132,#EC7132
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#F8E71B,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#8E8208,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#BC2434,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#C73633,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
